TD1Date,TD1,TD2,DT1,DT2,PR1,PR2
2019-04-06,179.52786499112506,130.53633201728542,152.12112876582512,97.46494604232947,189.80607243173972,142.5821243263062
2019-04-07,175.8899825157639,130.1157514434179,151.58076247652815,97.42985282562272,188.82237165255566,142.95864402384709
2019-04-08,176.13284712461325,129.6942725504975,151.1651032392817,97.39526488965276,187.99363555963933,142.19855223402905
2019-04-09,173.72874995044145,128.9832517610683,151.62886024674685,97.41750003808676,187.88375562039425,143.28769765166857
2019-04-10,176.9543588462618,128.25721649578816,151.797258898705,97.39766497951001,188.79624152343837,143.4137425670769
2019-04-11,176.27751161148333,127.53173428145917,151.40720142232354,97.37773209150421,189.29246235078833,141.94406546671402
2019-04-12,176.35998679823416,126.80679665146074,152.5939482245218,97.35769753810412,189.55081955833626,142.3934297851706
2019-04-13,176.6180212434135,126.88239433181981,153.30490225940798,97.53302641731582,188.95953486597324,142.28322072854144
2019-04-14,177.21361901773028,126.95854252234426,152.72716744644822,97.70824982624299,188.46043073336332,142.4296502722524
2019-04-15,177.13771109445787,127.03523656215222,152.06865254143366,97.88337920869404,188.56019767971497,142.8228540413815
2019-04-16,177.625899179819,127.11246040525054,152.35494387901565,98.05841073926021,188.69768901335397,142.56622583512475
2019-04-17,178.12208080825553,127.18944953705595,152.6428033184131,98.23334441770238,188.83723543367424,142.30948892001223
2019-04-18,178.61667336147534,127.26619175955906,152.93053008991808,98.40818026470336,188.97490412370462,142.05285302568313
2019-04-19,177.90193604140222,127.342693901655,153.30059031902238,98.5829182591589,189.15315262224613,142.76976018276596
2019-04-20,178.37957217509222,127.41895144754682,153.48605109757966,98.7575584113349,188.94944911162438,142.88772647709084
2019-04-21,177.76497230769087,127.49495983419152,154.45324756545529,98.9320969063638,190.1667811373557,142.02805733320645
2019-04-22,179.71966517360983,127.57072599958224,155.85823507903035,99.10654518818095,190.6081163667228,141.68446679461437
2019-04-23,178.44208625452555,128.0605291630813,154.6339706369494,99.91660347202156,188.28254059344385,142.7815095096842
2019-04-24,178.12741614487663,128.55047628767448,155.29804783202826,100.72668731059832,190.22316039412306,142.4296643539816
2019-04-25,178.54071484088283,129.04057051930937,155.35299349883508,101.53679289954398,187.2434231723639,142.90233477388847
2019-04-26,176.34248957649442,129.5307959443652,153.7591195479225,102.34691642404988,186.81856389263552,142.78137654002617
2019-04-27,176.9481913920189,130.0211709742224,155.15544880644063,103.15706168825969,188.0911530714642,143.23040203592302
2019-04-28,179.2226767371295,130.5116911872275,156.97604039655488,103.96723633192519,189.94350123651128,142.72034560658713
2019-04-29,179.55474956085177,131.00234833919424,156.6287535561464,104.77742508571977,190.6851756694364,142.60100282332985
2019-04-30,177.75073058895128,130.2788588386239,155.8016860535036,104.26620919780825,190.67911285523033,143.04254101608137
2019-05-01,177.01659316977532,129.55551271494494,155.1142489495356,103.75501504926815,189.77092944546658,143.021001312623
2019-05-02,174.54871753498742,128.83230176156286,154.18054960090268,103.24384265048376,190.04939196145347,143.62827460493924
2019-05-03,175.0709043577138,128.34926523872963,153.55462696726573,102.67925189694819,189.8654220131582,143.43730553204492
2019-05-04,175.59240808691663,127.86637039697555,152.92944373691478,102.11468288259911,189.68194078497308,143.24667805544595
2019-05-05,176.11323632481773,127.3836090440968,152.3049998889481,101.55012799889253,189.49894825600413,143.05639982359614
2019-05-06,174.4748846107336,126.90098829976156,151.6423998294357,100.98560248366744,187.37763346635148,142.36184359653367
2019-05-07,173.87915702953825,126.41850001499,151.73215932217056,100.42109870748544,187.73573716208915,144.16345860811165
2019-05-08,175.31688408876147,125.9361474957075,152.7061957824062,99.85661285560911,187.4637816494827,144.7777674080489
2019-05-09,171.48796285964073,125.4539340584281,151.77358045572856,99.29215257829846,189.0305972984612,143.3121448185068
2019-05-10,173.91809120746285,124.97185158594228,152.3052932991961,98.7277140399198,189.43324672942782,143.02719254028108
2019-05-11,174.27171129975108,124.48990722998174,151.81127077353938,98.16329342574471,189.9434907732013,141.54473544804586
2019-05-12,173.8969926209213,124.00907135805336,151.9167882058402,97.5991663659116,188.80102009023636,142.4907864106877
2019-05-13,174.27172303120543,123.529347326867,151.89900835177775,97.03533665418901,189.12592168489806,142.27093557854363
2019-05-14,174.64763143108354,123.62216870896289,151.88222859637207,97.07894388840631,189.44774344972117,142.04997095374938
2019-05-15,175.02149022759568,123.7160934357303,151.86472954582803,97.1228408412932,189.76669647855928,141.82883412804125
2019-05-16,175.39217584776267,123.81113250037498,151.84032921672053,97.16703516312627,190.08317273417208,141.60449978430398
2019-05-17,173.45207927357902,123.90728168806731,152.04483081080372,97.21151538889251,189.60098825158474,142.6056948495662
2019-05-18,174.09197069027425,124.00393949475823,152.5970113340441,97.25600324424761,189.4572842193297,143.2031175150562
2019-05-19,171.1895370630579,124.10032276177917,151.62362928872273,97.30009589714453,187.31375925834897,143.39990362840274
2019-05-20,171.43538493218716,124.19643109383973,151.87822853905084,97.34380097696322,188.16551485840415,143.1766861485624
2019-05-21,172.9808549363164,123.57797727877453,152.0019619555203,97.17282786479393,186.76633781199075,143.73952578228813
2019-05-22,174.5108557960287,122.95925155647193,152.12303262968726,97.00146336482354,185.359030192968,144.30714947356478
2019-05-23,176.05020887651602,122.34024594731954,152.24676936964397,96.82970366234358,183.96063746918435,144.87141678326884
2019-05-24,173.3321199968555,121.72096390261815,152.24968354799597,96.65755257204094,188.14996959305054,144.16853575128312
2019-05-25,173.82816681746408,121.10140504563175,152.09255675336303,96.48501389815218,186.89945131992536,144.10897745981742
2019-05-26,172.98547947154736,120.48039489546775,151.97803657376969,96.31227953561783,187.63749236209196,144.71061348290613
2019-05-27,174.25032411051745,120.72157290068772,152.22091945696988,97.4575295582072,188.5160550207272,145.0048311283059
2019-05-28,174.27612026890756,121.1950597503154,152.09836604749498,97.69998455741883,188.9133817676053,144.4018324637742
2019-05-29,174.29455315484074,121.66710189197948,151.9773352352409,97.94224767220878,189.31184113467276,143.79837179817173
2019-05-30,174.31770124778143,122.13768378838074,151.85659024309808,98.18431509832479,189.7076391598958,143.19422762786346
2019-05-31,173.10700255528675,122.60681652815725,151.65028932519363,98.42618682530995,188.30290576120376,144.86420282149487
2019-06-01,172.66121116433177,123.0748798839016,151.31756919358867,98.6678126768259,186.53813450398684,143.03048129606606
2019-06-02,173.34390739571597,123.54343529194497,151.82498481922062,98.90938454781715,187.5928716294833,142.17498326745869
2019-06-03,176.523964865141,124.01249388100618,152.60166677719113,99.15090623207406,189.63974742684974,142.84359956439982
2019-06-04,173.7295436455977,124.4820401248566,152.01014100744163,99.39238155474106,187.1726583804616,143.77982994248543
2019-06-05,174.43092045083546,124.06896748856322,152.14813267535237,99.14679192015811,189.6760910676016,143.52970694909297
2019-06-06,175.1212302041465,123.65638957764749,152.1717351588597,98.90115593442934,189.46037698441728,143.25412857835914
2019-06-07,175.09359267460667,123.24430610049568,153.24013255588085,98.65546594725457,188.74256270658597,144.1584738040412
2019-06-08,175.85430374202136,122.83271299823576,153.27452306596226,98.40972578377944,187.12288846597465,144.17019180789765
2019-06-09,176.11811802732097,122.4206429698736,153.4084214278401,98.1635402309133,185.96793164094814,145.15153550186756
2019-06-10,174.4594374059086,122.00808052336413,153.87078575049466,97.91692075364801,188.5158895790692,144.2167092925108
2019-06-11,172.04879408252532,121.59504062682255,152.38302869261747,97.66985588698705,188.65061998648642,144.0378170614961
2019-06-12,172.23758055666633,121.64579462377436,152.75771561617208,97.52949285817644,188.81121531641196,143.869099539684
2019-06-13,173.3286695349224,121.69606689459187,152.38507702920512,97.38868825466345,189.2823937661853,143.11468147024547
2019-06-14,173.05928142532542,121.74585341182845,152.99088483832102,97.2474420973488,188.2777465064441,143.69001034943096
2019-06-15,175.42456702576956,121.79515011109544,153.57490259499676,97.10575436532847,189.32850742139897,143.4352251742286
2019-06-16,174.08599538486874,121.84455146399215,152.30876345787692,96.9638207577963,187.87814752603964,144.71580184733617
2019-06-17,174.02447773593022,121.89405347826131,152.1675040271528,96.82164127475093,186.36510523589368,144.71738640486672
2019-06-18,174.553269409276,121.93278403099374,152.92900213134413,96.74753715466971,188.37344884930093,143.40277791897984
2019-06-19,173.69866997237096,121.97161479906732,154.11822731557993,96.6731909737702,189.37717026196327,143.7274856067205
2019-06-20,176.40169304300372,122.0105493703249,154.5127114519173,96.59859510265682,189.0893696459499,143.4901447469848
2019-06-21,178.5927671125072,122.04957995551133,154.3531072988109,96.52375335602586,188.63104202898583,143.5912720482683
2019-06-22,183.36673707782137,123.9619216146371,155.05609952648183,97.18737608416973,192.34912785754727,141.20093290278066
2019-06-23,180.15995520343174,123.83218474841546,154.1435491667497,97.09826364292516,191.0053651418975,141.7367046885449
2019-06-24,177.81464500692692,123.70173166334591,153.22074608523974,97.00885428237581,190.66327488707313,141.83501570231553
2019-06-25,178.4154403438128,123.57056474503567,153.0195230562144,96.91914799555349,188.4169933982343,141.41679721230776
2019-06-26,175.5589088640314,123.79582847167927,152.66954730429643,97.0434392299863,188.6804771302809,142.0470882391535
2019-06-27,175.35336536700893,124.02037546265716,152.27365986272463,97.16743099501345,188.43489050857954,142.1747840464654
2019-06-28,175.28632097246893,124.24421061623907,152.06685865240192,97.29113092699642,188.42813729601724,142.3016919576263
2019-06-29,174.7422780874552,124.46732867572626,151.72940410950395,97.41453393270419,187.64578475445106,142.70727298756265
2019-06-30,176.9795754795954,124.69012595191627,152.8486705406267,97.53777811462858,189.35275372211956,143.02686526541734
2019-07-01,176.85379381028545,124.91259975219721,152.23445206777805,97.66085329327564,189.70702354238475,143.22435633763163
2019-07-02,175.40455828712598,125.27760777208584,153.4409578314047,97.74805390223875,187.67501980698108,144.23431516497098
2019-07-03,176.04143894362426,125.4041938409006,153.91034121870686,97.5969924496556,189.25813872994527,143.90306977206342
2019-07-04,178.47933883672195,125.53045594974945,154.50570229724144,97.44576963015608,189.73316012709054,143.3450808087536
2019-07-05,177.38969338761487,125.65639904860019,153.33994442856832,97.29438035050943,189.19090213706195,142.9067040163243
2019-07-06,175.38681205154035,125.78201026075659,152.1955538672359,97.14282715384687,188.88498566353664,141.86738144423055
2019-07-07,174.89673039141096,125.90703868244213,153.07534840295773,96.99124050629835,187.92113885592863,142.7927513167252
2019-07-08,174.47151118625706,126.03148418654744,152.26783620273937,96.83962295099523,187.29052587205317,143.9944201376186
2019-07-09,172.32300634841013,126.15534409183206,151.11011202380027,96.68797194480572,188.24299405434476,143.81473408435482
2019-07-10,171.89347915601763,126.57897494944878,150.1177672131946,96.67124668335876,186.74358731467208,144.2107023199855
2019-07-11,174.11292755208473,127.00266350614679,149.5504972054928,96.65499435379743,187.7612661964542,143.39840001360133
2019-07-12,173.4974859709576,127.42640708913044,148.56248814844565,96.6392124060226,188.67428713430158,142.5503066222514
2019-07-13,173.49927722355702,127.85021320082855,147.84623333097284,96.62390593326458,190.0678245354765,142.18779622564955
2019-07-14,177.2503686791521,128.27510507303768,152.6517073635642,96.60894192626154,192.13796429065746,141.24681917181584
2019-07-15,175.42373534995974,128.70110038594257,151.60890903945167,96.59432038501336,188.08476838257852,142.12114357618907
2019-07-16,175.66467656728645,129.12819647720943,151.54078190585358,96.58004130951988,191.59404736368862,141.70908755788824
2019-07-17,177.2536418646706,129.74686362165593,151.7902118136501,96.8994380331144,191.87607300486567,141.7145991717987
2019-07-18,178.84097444628415,130.3666313134507,152.04064396609115,97.2191772224634,192.15787025193058,141.72093091449392
2019-07-19,176.9995682646694,130.98748926815412,151.75706250797106,97.53925633443534,191.75020415966455,141.20766725081242
2019-07-20,179.62704168052912,131.60945772123375,151.98687411402761,97.85968045529312,191.953400597275,141.11925336838357
2019-07-21,178.90774629693814,132.23173343748738,153.16829597521664,98.18044704190518,189.03868962661093,142.34549537884848
2019-07-22,178.27480791365406,132.85432649830534,151.64872492818913,98.50155609427144,190.25433681804728,142.7349905047893
2019-07-23,179.0821469524346,133.47723170060584,151.3927588404493,98.82300761239185,188.85417513759162,142.22698623288434
2019-07-24,179.44230836738527,133.16235640793923,151.6634905891107,98.36860988484057,186.84812979348814,142.33247910557935
2019-07-25,180.40603115759188,132.847800686761,151.6586064540276,97.91455716617483,187.28854983102437,142.24882836297414
2019-07-26,180.4043667357482,132.53354665249248,151.29295493702386,97.46084437013155,188.36150201095586,142.23364761127317
2019-07-27,182.55886465061124,132.21962217106267,151.48080903971368,97.00747403984221,189.6351623101796,142.18877707436383
2019-07-28,176.68078894018683,131.90678450138856,151.2297422077351,96.55444617530677,189.52267770135174,141.80594345074348
2019-07-29,177.47249839022837,131.59504626844097,151.46764616973746,96.1017633196567,189.6368821638308,142.24537256769585
2019-07-30,177.3871750782892,131.19418470682538,152.14742402530345,95.69641237067839,190.0078150973429,142.13873417429534
2019-07-31,175.56886170828633,131.98489025459315,151.71671346305678,95.86283536531846,189.78505793727894,142.05051812810896
2019-08-01,176.24691004499033,132.77669243506347,151.54348438959966,96.02959828258078,189.2025312782941,142.14742076334238
2019-08-02,177.57392291724915,133.5695937079981,151.50215922841247,96.19670366559683,189.84591924088008,142.2673113566201
2019-08-03,178.3771280385324,134.49168908035531,151.41260862955585,96.61612673325703,189.81313383742457,141.6433616374557
2019-08-04,179.19869051529207,135.41453836078662,151.82544599635006,97.03613688108483,190.26925480659673,142.23029369243272
2019-08-05,181.22742768959756,136.3381414988899,152.12935844864924,97.45673157291614,189.7550434741806,142.52290937467407
2019-08-06,182.18787360396612,137.26249331782412,152.43164889863857,97.87791589501397,190.2716095234175,142.97973954566848
2019-08-07,184.0225138969728,137.4257020735335,152.56522319666317,98.15682688468165,189.64470475972183,142.67946128094152
2019-08-08,184.28728618841305,137.58965934760482,152.775416793614,98.43633258391138,189.08615808900925,142.59139176152357
2019-08-09,183.75938931852014,137.7543752684773,152.59267232536257,98.71641774088152,191.01097549216757,142.267997379057
2019-08-10,184.7886813038726,137.46405446367092,152.30653055391747,98.68757053511685,190.50831812876444,141.5356469792996
2019-08-11,182.70557594885614,137.17175241231652,152.48455228311448,98.65747883923832,190.91505427099776,141.7251612677142
2019-08-12,180.55283858078297,136.87746398846414,151.8405640382194,98.62615283273948,190.65681259491174,141.84463760289694
2019-08-13,179.45558880344151,136.581189112028,151.84646836866233,98.59358488622577,190.50212453054635,142.30952134918303
2019-08-14,180.86444831142438,137.71150641986276,151.80406843132644,98.94073100672709,189.42429945981317,143.41954399368728
2019-08-15,182.25018884547842,138.83982188812442,151.99944198165645,99.28663518024607,186.28836589644212,145.52304374976606
2019-08-16,183.99494066351556,139.96616089298948,152.16712456440922,99.63130250001316,187.65869437288274,145.07606035269728
2019-08-17,183.6997926717128,141.0905081009204,152.19833776339968,99.97473042289688,186.17084472365445,146.04810480497142
2019-08-18,183.4006793322204,142.23322588832423,152.90216869614088,100.32996271221901,189.6626160210229,142.19771185593547
2019-08-19,180.94054701545537,143.37456393798075,152.76706135911448,100.68428931925179,190.9808303539177,142.22449699803803
2019-08-20,182.05814232962248,144.51452728602536,152.67071124876205,101.03770770783116,190.72588989942668,141.74678659434016
2019-08-21,183.54660557807958,144.0816894779823,152.65289907329208,100.91402666819017,190.77650878615728,141.92800167649594
2019-08-22,185.0400020840291,143.64748195787533,152.6393433892872,100.7894374031283,190.8260945065512,142.108825743496
2019-08-23,184.06857904540706,143.211894478672,151.8469046848726,100.66393991264553,190.23868414322828,142.8207978762331
2019-08-24,182.3855475802909,142.77493716041002,151.9654636237764,100.53753420370934,189.10215734043442,143.47317652264027
2019-08-25,180.77048939439103,142.33659469987182,152.0099280429126,100.41021771925327,189.02497867102377,142.88302913297406
2019-08-26,183.86557063931994,141.89688229855273,151.98949390582288,100.28199810260678,188.7296365243818,143.95548164310551
2019-08-27,184.75245642379807,141.45579482787826,152.06729727408418,100.15287026053937,190.5381617770513,142.40043951542933
2019-08-28,183.19460572438075,141.58476372442715,151.9536416484947,100.18949832355369,190.26617576413597,142.14386058384846
2019-08-29,183.31281036211885,141.71234728359227,152.1702422646557,100.22521815417961,189.6175307376379,142.15562234049145
2019-08-30,183.5747392204392,141.83857088345545,152.487901283379,100.2600297663521,188.24358243051412,142.75435551597323
2019-08-31,185.20719438321876,141.9631707037201,153.08995457416188,100.29397496497269,187.98278025994858,142.57485653157045
2019-09-01,185.04879889731953,142.08763719805077,152.63157892157201,100.32776373661922,189.52724256669913,142.89937229483436
2019-09-02,184.0359541438516,142.2119601504846,152.90639413121102,100.36140372462121,189.59668064054173,142.5579758445012
2019-09-03,183.0923985205495,142.3361446047518,153.9820634567934,100.39488728564912,188.7913333825538,143.82743821735406
2019-09-04,182.55876499820332,142.46019560546787,153.15460475848795,100.42821696980195,188.0258032727135,143.5820430724694
2019-09-05,184.61476950413552,142.58410293932587,153.53970655187499,100.46139277011224,188.75325253131817,142.88718397791166
2019-09-06,186.673013108653,142.64482742948098,153.92348513651845,100.48016044143156,189.47974154526943,142.19275303522937
2019-09-07,188.72796250104327,142.70541326000793,154.30548375206413,100.49877422890835,190.20567545980308,141.49830556568432
2019-09-08,187.48345473025026,142.76576906981197,154.12973821862377,100.5176360378985,189.00417947836957,142.57080424251544
2019-09-09,188.48086148754675,142.82588973513964,154.2732220341195,100.53675348386157,188.88176910389865,142.23932519690717
2019-09-10,186.65504298848177,142.88578538483932,153.9487291706189,100.55611894437052,187.76498852584345,142.94645470581486
2019-09-11,183.62947180735995,142.94545090366933,153.22701918973902,100.57573495558941,186.77519008538994,142.1544549829581
2019-09-12,186.32998563079104,143.00488117016852,153.6674933310231,100.59560152448567,188.18477612350108,142.69340733050902
2019-09-13,189.1968051635652,143.0640863293649,154.48874968939396,100.61571865802684,189.17291857426116,142.62071479732657
2019-09-14,192.0655236423116,143.12305616104922,155.31025137286196,100.63608634227789,190.16675485261112,142.54633327645226
2019-09-15,187.82748412194783,143.18180589793212,153.7814616064914,100.65670204107485,188.7146767797286,142.34683085580767
2019-09-16,189.29092117868876,143.24031515563595,153.51129340431538,100.67757337684473,188.9564237048394,142.23321791527076
2019-09-17,186.34968816818034,143.29859917520008,154.41962321334077,100.69869272716049,188.91837212400168,143.12657595600513
2019-09-18,186.0205617597147,143.35622229762268,153.03217652976403,100.71952773447094,187.91097917102675,144.25347415285978
2019-09-19,184.3133736997061,143.41317941322868,152.7544047963558,100.74007840574356,188.45639043510732,142.60417234001952
2019-09-20,185.3786722873032,143.4694806578293,153.07490969768645,100.76034473401087,188.5220029563449,142.86479212627046
2019-09-21,186.44608975642157,143.52511584370524,153.3945931466368,100.7803267123054,188.58753471051267,143.12298916519578
2019-09-22,184.63064708196947,143.58009510092563,153.4900237606574,100.8000218044631,186.98039949869073,143.5867333801195
2019-09-23,184.63020237587727,143.63441332226643,153.40133159758398,100.8194376398785,188.2425809662441,143.7389552305387
2019-09-24,186.68542215040833,143.68807047341306,153.66511400598242,100.83856658915708,188.4159628726932,143.39479139339818
2019-09-25,187.6782265799354,143.55241247541053,154.02439359450094,100.64364879191605,188.8514520499623,143.0030569505685
2019-09-26,189.33715164844205,143.4179249314639,155.07321028013166,100.44896341599265,188.76004701927258,143.15870736032045
2019-09-27,190.07607673652114,143.28459763640453,154.03725681189806,100.25452063391288,188.62348809637933,143.04934942024232
2019-09-28,187.70659003746195,143.1524407515529,153.30104518446248,100.06031536638122,189.02311530117052,142.6437424249571
2019-09-29,188.65435148343718,143.02144405886298,153.8415444086875,99.86634506329867,188.25424428294875,143.4920865084633
2019-09-30,189.92470105141217,142.89161772765829,154.1778371261747,99.67261227476422,187.32155112897584,143.9104216540834
2019-10-01,189.91230694424166,142.76295154787428,153.49940153093,99.47911953694191,185.5277908658732,144.20315171556038
2019-10-02,192.58360354662176,142.49038502421521,154.4731213685388,99.61885369020615,185.43930709202837,144.91794406299786
2019-10-03,194.55373875314368,142.21675564452906,156.22471888835014,99.75847632192803,189.35071142039706,144.23753794027328
2019-10-04,191.63909336855497,141.9420786593796,155.95568639993425,99.89799759766613,188.82327807552625,143.50298255565752
2019-10-05,190.27049530269755,141.66634386060687,154.83821182691415,100.03741243115745,187.6655815074864,143.35880415649726
2019-10-06,192.78836701082133,141.38956141342445,154.9110776321894,100.1767182932054,188.51432014909534,143.48856732690606
2019-10-07,190.71401654878454,141.11172111056624,153.5201544390655,100.31591771300654,188.38705980684207,143.79240920089583
2019-10-08,185.6364269060099,140.37014895898574,151.7172743422995,99.35356423772954,189.45264829563132,143.81864536390296
2019-10-09,191.0576868478317,140.46466067802072,151.496904257445,99.24467697715082,187.46629693453423,144.01485014326613
2019-10-10,185.80303349890437,140.55843132087517,148.96121581154335,99.13560809517732,189.90613199654285,143.07895929308194
2019-10-11,186.9388313043247,140.65146084752018,147.9218553067001,99.02635761271155,189.41863814929155,143.20753774639547
2019-10-12,188.07482337715163,140.74374160983268,146.87883942307104,98.91692933399952,188.93013968845128,143.33471391699504
2019-10-13,187.81001459350745,140.83748064789717,150.53815215606758,98.8078473043845,187.80447071294253,142.63008694604068
2019-10-14,192.79568704701362,140.93266266406522,153.07948853057204,98.69912678265554,190.0639127545303,143.57278080345955
2019-10-15,186.19997919466664,141.02930290999367,151.07140588869566,98.5907563351721,189.67647856287346,142.51648989291306
2019-10-16,183.8925185213485,140.84167292432664,150.44327252911273,98.48273975572899,188.8686118493443,142.343909995116
2019-10-17,185.09020873448407,140.6555011238924,150.43475062223345,98.37507706522864,189.49556778270085,142.1008937921037
2019-10-18,186.28703024178697,140.47077987323954,150.42504396444446,98.26776826367106,190.12186811068898,141.85840989090332
2019-10-19,186.1233433346195,140.2875091457522,150.48800977695726,98.16081714485108,188.34745978288865,142.24739069967777
2019-10-20,186.45077482982174,140.10568131711017,152.0648775377457,98.05421228557933,190.23715571818494,142.8649545856614
2019-10-21,186.96329842542082,139.92531162015246,151.18033586300066,97.94796893419365,183.97687222149278,143.85485211322026
2019-10-22,186.74719830946432,139.74638477046258,151.4460215442126,97.84207564660225,189.4025103180356,143.8692067832306
2019-10-23,184.07656599873354,139.71290384005414,151.79445135350812,97.78192950457219,191.36443623965334,143.02361013086875
2019-10-24,186.27202347491374,139.6820084017784,151.63942406466577,97.72387512304684,190.7070172984246,142.53605987693135
2019-10-25,188.47486062406063,139.65369843093583,151.4899711877121,97.66792392521558,190.05908650216188,142.04659102884307
2019-10-26,190.6685123166452,139.62798153251805,151.33439255492578,97.61406447743784,189.40523550476743,141.55797355847747
2019-10-27,186.8413615139922,139.60484245497707,151.46372475646496,97.56229677971359,186.82217076141967,144.9222653748202
2019-10-28,189.02743082168345,139.5842888038792,151.66247602455087,97.51262846143742,187.72064794169938,143.1387718894322
2019-10-29,185.09873996828736,139.56632057657697,150.79502565672738,97.46505952260927,187.6993915153532,144.00348181749828
2019-10-30,183.8055478306562,139.5476109470822,150.7163626081395,97.41596198755627,187.79977568892406,143.75987135781583
2019-10-31,185.09182486693754,139.52815989238462,151.00273111807178,97.36533583537596,188.11137975460483,143.73594826853844
2019-11-01,186.3835456748006,139.50796741063766,151.28798661430545,97.31318871636535,188.42154999577252,143.71088210783842
2019-11-02,187.67250880144078,139.48637585689343,151.57128785680675,97.25966322704355,188.73156238163205,143.68685321035568
2019-11-03,188.95870661746315,139.46339283830406,151.85264251677518,97.20475936741062,189.0414245206754,143.6638768557817
2019-11-04,188.9931995878046,139.43900309498602,152.29667004001146,97.1484771374665,189.88252376290666,142.52109580534693
2019-11-05,192.96254668413107,139.41321423457703,153.6674099547222,97.09081653721124,189.74319693794234,143.0519036513632
2019-11-06,190.2489462924384,139.3860262564582,153.65648171590527,97.0317775666448,188.49074776340882,143.47718819198326
2019-11-07,190.27295538779038,139.35743914978974,153.12984825348232,96.97136021531598,188.64716187597796,143.98949180901607
2019-11-08,192.4250720087007,139.32745289350618,152.5565492963234,96.90956449367599,188.5280264422139,144.1406612339873
2019-11-09,190.4099901767337,139.2960674876655,151.32332669163668,96.84639040172485,188.12956716928832,144.9039611872388
2019-11-10,192.52420363118688,139.62042249904184,153.3367738666883,96.88104296700361,190.61149326648666,143.35779423241442
2019-11-11,193.39203170465305,139.9433935995079,153.48981826823552,96.91431715151998,188.14464683920403,142.99702352952994
2019-11-12,198.7937878628251,140.2649502617278,155.65950745855093,96.94621678042246,190.61643468341248,142.24347150892157
