Date,TD1,TD2,DT1,DT2,PR1,PR2
18/05/2018,171.3041857,121.3478261,149.3560571,97.95652174,186.3152289,144.9959087
19/05/2018,171.1998686,121.3695652,149.8400529,97.89130435,184.1345076,146.4544628
20/05/2018,170.3396925,121.3913043,149.9512375,97.82608696,187.1748058,145.2044984
21/05/2018,172.0634572,121.4130435,149.7982383,97.76086957,185.7118123,145.5252909
22/05/2018,173.787222,121.4347826,149.6452392,97.69565217,184.2488187,145.8460833
23/05/2018,175.5109867,121.4565217,149.49224,97.63043478,182.7858252,146.1668758
24/05/2018,173.9818789,121.4782609,150.8645389,97.56521739,187.6913268,145.5819667
25/05/2018,171.1611733,121.5,149.14939,97.5,186.8223301,142.9833131
26/05/2018,169.400439,121.5217391,148.935038,97.43478261,187.2562718,144.8952207
27/05/2018,171.858985,121.5434783,149.44186,97.36956522,187.9706796,146.1910373
28/05/2018,171.8436111,121.5652174,149.2241967,97.30434783,187.7220065,145.6911891
29/05/2018,171.8282372,121.5869565,149.0065333,97.23913043,187.4733333,145.1913408
30/05/2018,171.8128633,121.6086957,148.78887,97.17391304,187.2246602,144.6914926
31/05/2018,171.549825,121.6304348,148.867705,97.10869565,187.1801942,145.997445
1/6/2018,174.4816825,121.6521739,149.1609163,97.04347826,185.9014078,144.5676067
2/6/2018,171.7186367,121.673913,149.3594167,96.97826087,186.3120389,143.6398067
3/6/2018,171.069905,121.6956522,149.398685,96.91304348,187.3619417,145.5048844
4/6/2018,171.8629183,121.7173913,149.1817783,96.84782609,187.3390291,145.2596633
5/6/2018,172.6559317,121.7391304,148.9648717,96.7826087,187.3161165,145.0144423
6/6/2018,173.448945,121.7608696,148.747965,96.7173913,187.2932039,144.7692212
7/6/2018,172.815905,121.7826087,150.6201,96.65217391,186.2745146,146.8799962
8/6/2018,173.7679183,121.8043478,150.4288766,96.58695652,183.4582524,147.2028503
9/6/2018,172.8640017,121.826087,149.70653,96.52173913,186.038932,146.4633929
10/6/2018,169.58298,121.8478261,150.60717,96.45652174,187.4646602,147.019244
11/6/2018,169.7779644,121.8695652,149.6800222,96.39130435,187.6697087,145.8031359
12/6/2018,169.9729489,121.8913043,148.7528744,96.32608696,187.8747573,144.5870279
13/06/2018,170.1679333,121.9130435,147.8257266,96.26086957,188.0798058,143.3709198
14/06/2018,167.6259633,121.9347826,148.8466633,96.19565217,185.3379936,144.8060431
15/06/2018,170.3485229,121.9565217,149.8254686,96.13043478,186.7003606,144.5874021
16/06/2018,174.73143,121.9782609,149.9143614,96.06521739,187.0355617,145.8951193
17/06/2018,174.5193825,122,150.0520279,96,186.8817441,145.6744408
18/06/2018,174.307335,122,150.1896945,96.07142857,186.7279265,145.4537624
19/06/2018,174.0952875,122,150.327361,96.14285714,186.5741089,145.2330839
20/06/2018,173.88324,122,150.4650275,96.21428571,186.4202913,145.0124054
21/06/2018,172.6578917,122,149.495185,96.28571429,185.9313592,145.4657554
22/06/2018,175.0977925,122,150.4557025,96.35714286,187.4817961,145.4881445
23/06/2018,175.3676967,122,149.3995511,96.42857143,184.6899676,145.1167004
24/06/2018,169.8578,122,148.2451433,96.5,185.2786408,145.4634059
25/06/2018,170.4316233,122,148.1421955,96.57142857,185.1223948,145.3365017
26/06/2018,171.0054467,122,148.0392478,96.64285714,184.9661489,145.2095974
27/06/2018,171.57927,122,147.9363,96.71428571,184.8099029,145.0826932
28/06/2018,172.5568,122,148.39955,96.78571429,185.3686893,144.9545317
29/06/2018,172.0938,122,148.45206,96.85714286,183.6065534,145.6633869
30/06/2018,173.045564,122,149.600852,96.92857143,183.180932,146.2917135
1/7/2018,171.617545,122,148.969775,97,183.9725243,148.4218042
2/7/2018,175.5095117,122.4285714,150.6025925,96.96428571,184.469369,148.0892079
3/7/2018,179.4014783,122.8571429,152.23541,96.92857143,184.9662136,147.7566116
4/7/2018,183.293445,123.2857143,153.8682275,96.89285714,185.4630583,147.4240153
5/7/2018,176.6082557,123.7142857,150.2222571,96.85714286,182.9054646,147.4591363
6/7/2018,167.1767025,124.1428571,146.6398038,96.82142857,181.0568447,145.6921417
7/7/2018,169.57121,124.5714286,148.1929109,96.78571429,183.6065666,146.3757505
8/7/2018,165.62281,125,146.461175,96.75,184.188932,147.7089006
9/7/2018,168.8989133,125.4285714,147.0559383,96.71428571,183.8801941,147.4913575
10/7/2018,172.1750167,125.8571429,147.6507017,96.67857143,183.5714563,147.2738144
11/7/2018,175.45112,126.2857143,148.245465,96.64285714,183.2627184,147.0562713
12/7/2018,170.24606,126.7142857,147.573952,96.60714286,182.6293981,146.7191556
13/07/2018,166.8722033,127.1428571,147.72071,96.57142857,183.4328155,147.84919
14/07/2018,168.83512,127.5714286,147.679655,96.53571429,184.329466,146.3068319
15/07/2018,163.21725,128,147.59868,96.5,185.1250485,146.1266276
16/07/2018,167.5709956,128.4285714,148.1301956,96.46428571,185.1709385,146.4998564
17/07/2018,171.9247411,128.8571429,148.6617111,96.42857143,185.2168284,146.8730853
18/07/2018,176.2784867,129.2857143,149.1932267,96.39285714,185.2627184,147.2463141
19/07/2018,170.34853,129.7142857,148.114935,96.35714286,183.2385437,146.0584563
20/07/2018,177.8110325,130.1428571,148.56542,96.32142857,183.0431068,146.1472946
21/07/2018,176.27613,130.5714286,147.95083,96.28571429,182.2287379,146.7643354
22/07/2018,172.9415333,131,147.8983566,96.25,182.781165,147.9212768
23/07/2018,173.9066315,131.4285714,148.2420837,96.21428571,182.2141877,147.6539601
24/07/2018,174.8717298,131.8571429,148.5858109,96.17857143,181.6472103,147.3866433
25/07/2018,175.836828,132.2857143,148.929538,96.14285714,181.080233,147.1193266
26/07/2018,173.8918643,132.7142857,148.1968129,96.10714286,182.4173093,147.0549915
27/07/2018,178.413744,133.1428571,149.120336,96.07142857,184.3512233,146.9012505
28/07/2018,179.953066,133.5714286,148.059974,96.03571429,182.916,145.9828767
29/07/2018,176.81829,134,148.4741467,96,185.3792233,146.3189599
30/07/2018,176.2438083,134.1578947,148.4538595,96.10526316,184.2014887,146.8056691
31/07/2018,175.6693267,134.3157895,148.4335722,96.21052632,183.023754,147.2923784
1/8/2018,175.094845,134.4736842,148.413285,96.31578947,181.8460194,147.7790876
2/8/2018,176.46693,134.6315789,148.78625,96.42105263,184.3133981,148.3335159
3/8/2018,176.2658671,134.7894737,149.0133857,96.52631579,184.7577254,146.6567455
4/8/2018,177.6707586,134.9473684,149.8338872,96.63157895,184.6998058,146.7920581
5/8/2018,181.1582933,135.1052632,150.1472033,96.73684211,184.8897087,147.6505017
6/8/2018,183.6799822,135.2631579,150.6621411,96.84210526,183.7874433,147.2471406
7/8/2018,186.2016711,135.4210526,151.1770789,96.94736842,182.685178,146.8437794
8/8/2018,188.72336,135.5789474,151.6920167,97.05263158,181.5829126,146.4404183
9/8/2018,184.12902,135.7368421,150.3075029,97.15789474,186.2573093,145.6268497
10/8/2018,184.218866,135.8947368,150.14105,97.26315789,186.5097087,146.2084485
11/8/2018,183.917366,136.0526316,151.04478,97.36842105,185.2953786,145.9022026
12/8/2018,180.39472,136.2105263,149.728445,97.47368421,184.3363107,145.7268111
13/08/2018,180.398252,136.3684211,149.523124,97.57894737,183.8487379,145.7844614
14/08/2018,180.401784,136.5263158,149.317803,97.68421053,183.361165,145.8421118
15/08/2018,180.405316,136.6842105,149.112482,97.78947368,182.8735922,145.8997621
16/08/2018,180.053168,136.8421053,150.563076,97.89473684,186.5413981,145.5093442
17/08/2018,176.91006,137,149.6028238,98,184.3962379,146.0166247
18/08/2018,177.38675,137.1578947,150.91444,98.10526316,182.6389515,147.4521115
19/08/2018,175.94577,137.3157895,151.2757075,98.21052632,185.4821359,145.8098966
20/08/2018,178.8479378,137.4736842,150.9346505,98.31578947,185.9935922,145.8695058
21/08/2018,181.7501055,137.6315789,150.5935936,98.42105263,186.5050486,145.9291151
22/08/2018,184.6522733,137.7894737,150.2525366,98.52631579,187.0165049,145.9887243
23/08/2018,185.349504,137.9473684,149.611066,98.63157895,186.2874175,145.7844658
24/08/2018,183.49612,138.1052632,150.4259333,98.73684211,185.2898058,147.2283251
25/08/2018,181.840405,138.2631579,149.79257,98.84210526,183.5290291,145.1581163
26/08/2018,183.591325,138.4210526,149.5416467,98.94736842,185.2991262,146.0988818
27/08/2018,181.607795,138.5789474,150.42724,99.05263158,186.593301,146.6007271
28/08/2018,179.3029435,138.7368421,149.87998,99.15789474,186.7011554,146.0178236
29/08/2018,176.998092,138.8947368,149.33272,99.26315789,186.8090097,145.4349201
30/08/2018,175.1235588,139.0526316,149.0900088,99.36842105,184.7359223,146.6127653
31/08/2018,177.356124,139.2105263,149.700178,99.47368421,186.0046602,145.4577085
1/9/2018,179.4005,139.3684211,148.395625,99.57894737,183.9234951,145.6539285
2/9/2018,175.14196,139.5263158,150.496925,99.68421053,185.0257282,148.0682561
3/9/2018,177.1320738,139.6842105,150.9920933,99.78947368,184.7720389,147.7749477
4/9/2018,179.1221876,139.8421053,151.4872617,99.89473684,184.5183495,147.4816393
5/9/2018,181.1123014,140,151.98243,100,184.2646602,147.1883309
6/9/2018,183.1024153,139.96875,152.4775984,100.0625,184.0109709,146.8950226
7/9/2018,185.0925291,139.9375,152.9727667,100.125,183.7572816,146.6017142
8/9/2018,187.0826429,139.90625,153.4679351,100.1875,183.5035922,146.3084058
9/9/2018,189.0727567,139.875,153.9631034,100.25,183.2499029,146.0150974
10/9/2018,186.3886143,139.84375,153.4921929,100.3125,184.0001109,147.6534417
11/9/2018,180.0826167,139.8125,151.3432734,100.375,179.2594175,146.6641067
12/9/2018,181.195586,139.78125,150.623536,100.4375,181.2723495,148.1316211
13/09/2018,182.80969,139.75,151.0343735,100.5,182.0212136,147.7651069
14/09/2018,184.423794,139.71875,151.445211,100.5625,182.7700777,147.3985927
15/09/2018,186.037898,139.6875,151.8560485,100.625,183.5189417,147.0320786
16/09/2018,187.652002,139.65625,152.266886,100.6875,184.2678058,146.6655644
17/09/2018,180.3711629,139.625,151.6198586,100.75,184.0501248,146.2269897
18/09/2018,189.675375,139.59375,152.9034583,100.8125,183.8470874,148.6485444
19/09/2018,180.78337,139.5625,151.03771,100.875,184.3980583,144.3493919
20/09/2018,180.2165775,139.53125,150.9675325,100.9375,183.5164078,145.7792744
21/09/2018,179.649785,139.5,150.897355,101,182.6347573,147.209157
22/09/2018,179.0829925,139.46875,150.8271775,101.0625,181.7531068,148.6390395
23/09/2018,178.5162,139.4375,150.757,101.125,180.8714563,150.068922
24/09/2018,181.4723533,139.40625,151.52974,101.1875,181.6799029,149.4558657
25/09/2018,184.4285067,139.375,152.30248,101.25,182.4883495,148.8428094
26/09/2018,187.38466,139.34375,153.07522,101.3125,183.2967961,148.2297531
27/09/2018,187.465918,139.3125,152.848302,101.375,184.9770874,146.5235054
28/09/2018,183.6453,139.28125,150.3403825,101.4375,182.4940777,146.8760125
29/09/2018,186.4862,139.25,151.9916886,101.5,181.9007767,147.4797572
30/09/2018,188.13168,139.21875,152.2286329,101.5625,182.3349237,148.0289659
1/10/2018,183.568745,139.1875,150.33989,101.625,178.4429126,146.8551581
2/10/2018,189.4280442,139.15625,152.116165,101.6875,181.0476699,147.9847311
3/10/2018,195.2873433,139.125,153.89244,101.75,183.6524272,149.1143041
4/10/2018,187.9764717,139.09375,152.6060767,101.8125,183.6021359,147.3318996
5/10/2018,189.2032917,139.0625,152.6610384,101.875,181.0157282,147.1098097
6/10/2018,188.7935325,139.03125,152.107005,101.9375,183.5627184,147.8437702
7/10/2018,185.2470443,139,152.0149657,102,183.8255201,147.9873651
