Date,TD1,TD2,DT1,DT2,PR1,PR2
08/04/2018,180.2618541,134.0756299,148.7287353,102.3110528,188.5409318,143.5976728
09/04/2018,181.1611724,134.2641102,148.8311739,103.58673,187.711799,144.2705095
10/04/2018,182.0613387,135.073728,148.9344387,102.6820041,187.2955937,143.648197
11/04/2018,182.9623531,133.3946404,149.0385298,101.6003167,185.7310729,142.9950921
12/04/2018,183.0546918,136.1214861,149.0958281,101.7378859,186.3219479,142.6664655
13/04/2018,183.1478784,136.5676157,149.1539527,103.0362339,189.1846472,142.3531349
14/04/2018,183.1310108,138.5073356,149.2066378,103.2994041,190.6159722,142.3761528
15/04/2018,183.1149912,133.0759368,149.2601492,101.3627694,189.5924669,142.408058
16/04/2018,183.0979932,131.4343316,149.3131823,100.0546153,188.6467412,142.6098622
17/04/2018,183.0800168,132.6225693,149.365737,100.7881385,188.7659083,142.4493548
18/04/2018,182.8560065,132.2946649,149.3032558,100.1379325,188.9102691,141.379233
19/04/2018,183.8688194,133.2872152,149.4305006,100.4572534,189.4810922,141.1430051
20/04/2018,184.8803603,132.0932622,149.5569953,101.5434042,189.1166204,142.3521179
21/04/2018,185.8906292,134.3184879,149.6827397,102.0787707,187.9874569,143.1892398
22/04/2018,186.8996261,131.9886824,149.8077341,103.5246087,188.2044772,142.611063
23/04/2018,187.9215715,133.8965982,149.9409802,103.165464,190.0828147,141.972251
24/04/2018,188.9424858,132.4017033,150.0735564,102.2084162,189.3859928,141.9246098
25/04/2018,189.9048869,129.1651437,150.2648107,100.548498,187.4974081,141.7942563
26/04/2018,189.5325824,131.111243,150.1953669,101.4829269,187.0848124,142.193701
27/04/2018,189.1592468,131.7985469,150.1252532,101.3164302,185.4092629,143.1675028
28/04/2018,188.78488,135.2328172,150.0544696,103.8425988,187.776024,143.37729
29/04/2018,188.4094822,132.779663,149.9830162,102.1569716,189.1389003,142.7755371
30/04/2018,188.0330531,132.3348044,149.9108928,102.0647058,187.7494729,143.2983934
01/05/2018,187.6555929,130.6745306,149.8380996,101.7171222,187.4351324,143.3082346
02/05/2018,187.2771016,132.1551957,149.7646365,101.8126905,188.1615915,143.1239938
03/05/2018,187.4094839,128.8764805,149.7976464,102.3333649,188.1833522,143.8058025
04/05/2018,187.5408351,130.0093745,149.8299864,101.6916046,188.3663268,143.368289
05/05/2018,187.6711551,131.1474925,149.8616565,101.0530168,188.5449427,142.9284785
06/05/2018,187.8004439,132.5374733,149.8926567,102.7346455,188.8439784,143.0702819
07/05/2018,187.9300264,132.0530046,149.9236895,101.8245526,188.5753799,142.8405043
08/05/2018,188.0599024,131.9032815,149.954755,101.5433772,187.9357598,142.5655779
09/05/2018,188.1900719,131.1340709,149.985853,101.0037449,186.7952086,144.2906105
10/05/2018,188.320535,132.4530875,150.0169837,102.2058963,188.1590372,143.5036482
11/05/2018,188.4512917,132.3183727,150.048147,102.5162099,188.3812605,143.8201909
12/05/2018,188.5823419,132.6090969,150.0793429,102.3118382,188.3470144,143.7397296
13/05/2018,188.7136857,132.6318902,150.1105714,102.3002129,189.2586209,143.0107197
14/05/2018,188.8449186,134.2172833,150.1418325,103.0057018,189.6401207,142.6265704
15/05/2018,188.9760406,135.0970808,150.1731263,104.1144894,189.4042478,141.9574401
16/05/2018,189.106795,136.6433059,150.20442,105.0635372,189.9810535,141.7210069
17/05/2018,189.2371818,136.2801523,150.2357138,105.9533274,188.8386001,142.9967618
18/05/2018,189.3672009,131.8783623,150.2670075,103.3903618,189.1233072,142.8063628
19/05/2018,189.4968525,130.8119282,150.2983012,103.2973842,187.2518849,143.5498421
20/05/2018,189.6261364,134.2711388,150.3295949,106.0864044,188.4964835,143.1138362
21/05/2018,189.6903597,134.5003344,150.3433448,105.9385852,189.0002399,142.9380367
22/05/2018,189.7542153,134.5120796,150.3570946,106.5701659,188.8501067,143.2986706
23/05/2018,189.8177034,134.0976778,150.3708445,105.3159836,189.8383863,142.9001932
24/05/2018,189.8808369,131.936623,150.3845944,105.0235979,189.6727911,143.5080578
25/05/2018,189.9436158,131.2840836,150.3983442,104.0967375,188.9039668,143.3747511
26/05/2018,190.0060401,130.3645141,150.4120941,103.806084,188.9260089,143.6606319
27/05/2018,190.0681098,130.4719469,150.4258439,102.8132979,188.6408896,143.4155515
28/05/2018,190.129825,127.8522149,150.4395937,100.187904,187.0641049,142.8309422
29/05/2018,190.1911856,125.943965,150.4533436,99.90938727,186.3018481,144.1663491
30/05/2018,190.2521916,129.8587661,150.4670934,101.9443498,187.8983029,144.265076
31/05/2018,190.3260524,126.6998482,150.4215804,100.6332383,188.826899,143.1014694
01/06/2018,190.4008633,128.3215613,150.3763282,101.005156,188.6869429,142.9705039
02/06/2018,190.4766242,127.8748395,150.331337,101.1598012,189.6597924,142.2736807
03/06/2018,190.5533352,127.8661164,150.2866067,101.3733478,189.0140872,142.8280808
04/06/2018,190.6309962,128.2976971,150.2421374,101.2732557,189.3412243,142.6052156
05/06/2018,190.7096073,128.7188089,150.197929,101.1705719,189.669082,142.3840325
06/06/2018,190.7891684,127.8325041,150.1539815,101.3403928,189.8346626,142.3914865
07/06/2018,190.3916152,126.6508091,150.110034,100.0655146,190.0242953,142.0896898
08/06/2018,189.9931381,126.3748501,150.0660865,100.1776185,189.8364681,142.2880406
09/06/2018,189.5937371,128.1936394,150.0221389,101.2031032,190.1147828,142.3998095
10/06/2018,189.1934123,125.789094,149.9781914,100.7682791,189.1242151,142.5928897
11/06/2018,188.7921635,126.1391366,149.9342439,101.1167923,188.1428323,143.2285497
12/06/2018,188.3899909,126.9831907,149.8902964,101.30506,187.3486498,143.7103176
13/06/2018,187.9868945,127.6483799,149.8463489,102.1135499,188.0084509,143.6766305
14/06/2018,188.0114455,127.1915294,149.8500204,102.0175815,187.029793,143.6283682
15/06/2018,188.0350728,126.9637061,149.8536919,101.3640345,187.6884565,143.5505882
16/06/2018,188.0577761,130.0673242,149.8573634,102.3520488,186.6428877,144.5718123
17/06/2018,188.0795555,131.2656396,149.861035,103.7987484,188.61338,144.2279575
18/06/2018,188.1015153,129.792427,149.8647065,101.9598827,188.6583445,143.2133595
19/06/2018,188.1236554,128.3469014,149.868378,101.7903895,188.4159,144.0218117
20/06/2018,188.1459758,130.4339861,149.8720495,103.5274073,189.6546306,144.0165145
21/06/2018,188.1208575,128.4262856,149.828102,102.0156109,189.3060037,143.7437118
22/06/2018,187.8712821,128.1730779,148.217261,102.6629374,187.8766037,144.895926
23/06/2018,187.8592451,124.3086381,148.144756,99.37504001,186.6288351,143.5274707
24/06/2018,187.848304,122.6894528,148.0722509,98.97920614,185.9415032,144.0490053
25/06/2018,187.8384589,127.9637743,147.9997459,99.92188086,186.8275472,143.0695341
26/06/2018,187.8297096,131.0059906,147.9272408,101.4473476,188.5574467,142.3440008
27/06/2018,187.8220562,128.5143004,147.8547358,102.0273924,186.6253017,144.3354064
28/06/2018,187.8442355,129.8847234,147.8554206,103.433147,189.123567,144.0879322
29/06/2018,187.8684695,130.2608761,147.8578666,103.3007324,188.8998207,143.8184438
30/06/2018,187.8947584,130.6570517,147.8620739,103.1761936,188.6821912,143.5411036
01/07/2018,187.9231019,131.3075191,147.8680424,104.6135367,187.9694067,144.4461499
02/07/2018,187.9535004,132.5710483,147.8757722,104.4999783,184.1164764,145.9591093
03/07/2018,187.9859537,132.1026997,147.8852632,104.5168334,187.241679,144.37164
04/07/2018,188.0204617,128.6913076,147.8965155,104.7659526,187.9806462,145.0722615
05/07/2018,188.0548719,129.2260995,147.9068872,105.2697852,188.1364873,144.9031506
06/07/2018,188.0891843,129.3144381,147.9163782,103.9578795,188.6072499,144.1497319
07/07/2018,188.1233988,129.4054472,147.9249886,102.6494954,189.0787746,143.3974899
08/07/2018,188.1575155,129.8097441,147.9327184,103.6912824,188.0790277,143.9706318
09/07/2018,188.1915344,127.025516,147.9395675,102.4327933,187.1436964,144.4914001
10/07/2018,188.2254553,129.0568046,147.945536,102.0869672,185.8761073,145.2591263
11/07/2018,188.2592785,130.3067776,147.9506239,103.2277366,187.8822609,143.9472439
12/07/2018,188.2930038,130.593927,147.9548312,104.9713728,188.8829617,144.2771213
13/07/2018,188.3266313,135.0479785,147.9581578,104.6524507,191.6184297,141.8326226
14/07/2018,188.360161,134.7825529,147.9606039,104.17858,190.9811427,142.2135705
15/07/2018,188.3935928,134.2773824,147.9621692,103.0676211,190.5027416,142.3615538
16/07/2018,188.5420061,133.9446168,147.8914254,103.3676291,189.3423809,142.0689791
17/07/2018,188.6903216,132.5600972,147.8198009,101.6344418,187.8476724,142.1435731
18/07/2018,188.837765,131.087678,147.7473257,101.8888982,187.3553489,142.6055746
19/07/2018,188.9853147,128.3145765,147.6748801,101.5638681,187.6168105,143.2406209
20/07/2018,189.1329708,127.4716885,147.6024644,100.6605532,187.3679961,143.3685529
21/07/2018,189.2807332,128.5958339,147.5300784,101.0055288,189.3981336,142.8276607
22/07/2018,189.4286021,129.6174372,147.4577223,101.3447942,188.9665725,142.9142929
23/07/2018,189.7194345,130.467179,147.6711102,102.3743129,188.7838516,143.3253637
24/07/2018,190.0103731,131.5622302,147.8845279,102.3984697,189.3458829,142.7307581
25/07/2018,190.3014182,130.9720337,148.0979753,103.8298406,186.7673073,144.8349371
26/07/2018,190.5906126,132.3962012,148.3108654,104.8852276,188.3525799,144.5045375
27/07/2018,190.8779566,134.369797,148.5231983,104.9559993,188.8285966,143.9472205
28/07/2018,191.1634498,134.7442523,148.7349738,104.5067266,188.1134774,143.6080422
29/07/2018,191.4470926,134.2679275,148.946192,103.6138985,186.5582606,143.6636796
30/07/2018,191.0145989,128.5236942,148.8711387,101.5936119,186.3002445,143.5815245
31/07/2018,190.5802548,129.5654757,148.795528,101.9171959,187.2743231,144.2259862
01/08/2018,190.266509,126.0453135,148.8060947,100.6996968,187.478448,144.6896749
02/08/2018,189.9520868,125.8441469,148.8164955,99.89770277,185.9735568,145.0853656
03/08/2018,189.6369882,127.7029136,148.8267304,99.06693473,186.994559,144.2765538
04/08/2018,189.3212132,132.0541707,148.8367993,101.6621734,189.2836135,142.7585158
05/08/2018,189.0047617,127.9672345,148.8467024,98.8710438,187.3910993,142.5322934
06/08/2018,189.2590624,129.1224537,148.8564396,100.8321614,190.3102688,142.9350605
07/08/2018,189.5126867,132.5149016,148.8660108,101.1467143,189.4390283,142.3552819
08/08/2018,189.7656346,129.1110443,148.8754161,100.2593247,191.3943395,141.6375654
09/08/2018,190.0193648,130.8871827,148.8852247,100.5827797,191.6826636,141.6436565
10/08/2018,190.2738775,132.658748,148.8954368,100.9063248,191.9695342,141.6515543
11/08/2018,190.5291726,134.8920752,148.9060522,102.8615259,191.9315136,142.3833324
12/08/2018,190.7852501,130.6482987,148.9170711,100.2488277,190.4003149,142.3496448
13/08/2018,190.8278242,132.7096934,149.0713504,100.4348434,187.8410826,142.7737714
14/08/2018,190.8711807,133.5778471,149.2260331,100.2176645,189.5527855,142.5981638
15/08/2018,190.8209973,131.8886977,149.3866137,99.1954323,188.5322733,142.5633101
16/08/2018,190.7715963,132.1745056,149.5475977,98.92529332,186.528102,142.6695036
17/08/2018,190.7229777,133.2554551,149.7089851,98.9586998,186.9695553,142.5872128
18/08/2018,190.6751414,129.1658914,149.8707758,98.99819282,186.1233828,143.3670804
19/08/2018,190.6280876,129.0423092,150.0329699,99.03682948,186.4161826,143.9656502
20/08/2018,190.7228232,131.0848011,150.1235695,101.9932115,189.4637178,143.2415576
21/08/2018,190.8164909,132.0911952,150.2140032,99.80351299,188.8387335,142.6975415
22/08/2018,190.9090907,133.0467302,150.304271,101.1503325,189.4429721,142.3244674
23/08/2018,191.0006228,129.9167322,150.3943729,99.58222669,189.2160914,142.2352406
24/08/2018,191.0910871,130.2292426,150.4843088,99.15929752,188.6365095,142.3336956
25/08/2018,191.1804836,130.1663148,150.5740789,99.34495688,188.7140716,143.0393902
26/08/2018,191.2254454,132.0849169,150.6413432,100.1069248,188.9597978,143.2292577
27/08/2018,191.0449745,132.7372119,150.8073542,100.9199209,189.9911737,143.2604443
28/08/2018,190.8636891,134.2191371,150.9730727,101.0614895,189.7254052,143.1345939
29/08/2018,190.6815891,136.1132268,151.1384986,100.8916035,189.5358556,143.2505336
30/08/2018,190.4986746,137.7395659,151.303632,100.8588722,188.9198303,142.9440184
31/08/2018,190.3149455,137.9630207,151.4684728,101.3065994,188.3636192,142.8549185
