,Date,Id,BatchId,TD1,TS1,TD2,TS2,PD1,PD2,DT1,DT2,PR1,PR2
823,2019-05-18,,,179.64978790283203,28.752429962158203,137.77790069580078,33.9896240234375,2.10522997379303,8.198959827423096,150.89735412597656,103.78827667236328,182.63475799560547,147.20915985107422
824,2019-05-19,,,179.0829963684082,28.25581455230713,137.76023483276367,33.325706481933594,2.0900949835777283,8.244059801101685,150.82717895507812,104.43452835083008,181.75310897827148,148.63904190063477
825,2019-05-20,517.0,4.0,178.51620483398438,27.759199142456055,137.74256896972656,32.66178894042969,2.0749599933624268,8.289159774780273,150.7570037841797,105.08078002929688,180.8714599609375,150.0689239501953
826,2019-05-21,,,181.47235616048178,29.94261296590169,140.73698933919272,34.946075439453125,2.0888383388519287,8.292233149210611,151.52974446614584,105.79091389973958,181.6799062093099,149.45586649576822
827,2019-05-22,,,184.42850748697916,32.12602678934733,143.73140970865884,37.23036193847656,2.1027166843414307,8.295306523640951,152.30248514811197,106.5010477701823,182.48835245768228,148.84280904134116
828,2019-05-23,518.0,4.0,187.38465881347656,34.30944061279297,146.725830078125,39.5146484375,2.1165950298309326,8.298379898071289,153.07522583007812,107.211181640625,183.2967987060547,148.22975158691406
829,2019-05-24,519.0,4.0,187.46591186523438,34.61761474609375,145.74066162109375,39.74969482421875,2.145440101623535,8.275531768798828,152.84829711914062,105.99095916748047,184.97708129882812,146.52349853515625
830,2019-05-25,520.0,4.0,183.64529418945312,33.30491638183594,140.22024536132812,37.7976188659668,2.1028149127960205,8.172707557678223,150.3403778076172,102.4226303100586,182.49407958984375,146.87600708007812
831,2019-05-26,521.0,4.0,186.4862060546875,34.494510650634766,146.16851806640625,39.81336212158203,2.092629909515381,8.18049430847168,151.99168395996094,106.35514831542969,181.90077209472656,147.47975158691406
832,2019-05-27,522.0,4.0,188.13168334960938,35.903045654296875,147.91830444335938,41.2000732421875,2.1000828742980957,8.236858367919922,152.2286376953125,106.71823120117188,182.33493041992188,148.02896118164062
833,2019-05-28,523.0,4.0,183.56874084472656,33.22885513305664,142.5242156982422,38.003665924072266,2.0332698822021484,7.967140197753906,150.3398895263672,104.52055358886719,178.4429168701172,146.85516357421875
834,2019-05-29,,,189.42803955078125,37.311880111694336,149.27369689941406,42.149980545043945,2.077984929084778,8.169696807861328,152.1161651611328,107.12371444702148,181.04766845703125,147.98473358154297
835,2019-05-30,524.0,4.0,195.28733825683594,41.39490509033203,156.02317810058594,46.296295166015625,2.1226999759674072,8.37225341796875,153.89244079589844,109.72687530517578,183.6524200439453,149.1143035888672
836,2019-05-31,525.0,4.0,187.97647094726562,35.37039566040039,147.21754455566406,40.02849197387695,2.1218366622924805,8.25732135772705,152.6060791015625,107.18905639648438,183.60214233398438,147.33189392089844
837,2019-06-01,526.0,4.0,189.2032928466797,36.54225158691406,147.4933319091797,41.52421569824219,2.077436685562134,8.112688064575195,152.66104125976562,105.96912384033203,181.01573181152344,147.10980224609375
838,2019-06-02,527.0,4.0,188.7935333251953,36.686527252197266,149.0165557861328,40.93406677246094,2.1211600303649902,8.28758716583252,152.1070098876953,108.08248901367188,183.56271362304688,147.84376525878906
839,2019-06-03,528.0,4.0,185.24703979492188,33.232078552246094,145.50308227539062,38.295833587646484,2.12567138671875,8.309989929199219,152.0149688720703,107.20724487304688,183.8255157470703,147.98736572265625
840,2019-06-04,529.0,4.0,190.76773071289062,38.17490768432617,150.4357452392578,43.58974838256836,2.0333573818206787,8.276787757873535,152.5928192138672,106.84600067138672,178.44801330566406,151.90501403808594
841,2019-06-05,530.0,4.0,191.0499725341797,39.669315338134766,148.18666076660156,44.61015319824219,2.0582385063171387,8.019983291625977,151.3806610107422,103.5765151977539,179.89739990234375,146.52337646484375
842,2019-06-06,531.0,4.0,191.8277130126953,39.83177185058594,150.23257446289062,45.065120697021484,2.1309850215911865,8.277148246765137,151.99594116210938,105.1674575805664,184.1350555419922,147.2191162109375
843,2019-06-07,532.0,4.0,194.19204711914062,41.64052963256836,152.0345458984375,46.69718933105469,2.130366086959839,8.256414413452148,152.551513671875,105.33734893798828,184.09898376464844,146.91990661621094
844,2019-06-08,533.0,4.0,187.70657348632812,35.604305267333984,145.5,41.59543991088867,2.116029977798462,8.163986206054688,152.10226440429688,103.90455627441406,183.26388549804688,146.12045288085938
845,2019-06-09,534.0,4.0,186.34352111816406,33.99184036254883,145.67234802246094,39.20024490356445,2.0928900241851807,8.15512752532959,152.3516845703125,106.47209930419922,181.91592407226562,147.06134033203125
846,2019-06-10,535.0,4.0,181.04248046875,30.559295654296875,137.79261779785156,34.81380081176758,2.0944550037384033,8.223790168762207,150.48318481445312,102.97882080078125,182.007080078125,148.0864715576172
847,2019-06-11,536.0,4.0,195.08123779296875,42.60668182373047,155.1850128173828,47.008548736572266,2.093100070953369,8.280224800109863,152.47454833984375,108.17646026611328,181.92816162109375,149.05422973632812
848,2019-06-12,,,193.6041488647461,41.94681167602539,152.85110473632812,46.616811752319336,2.0639100074768066,8.166457176208496,151.6573257446289,106.23429489135742,180.22776794433594,148.61781311035156
849,2019-06-13,537.0,4.0,192.12705993652344,41.28694152832031,150.51719665527344,46.225074768066406,2.034719944000244,8.052689552307129,150.84010314941406,104.29212951660156,178.52737426757812,148.181396484375
850,2019-06-14,538.0,4.0,191.88169860839844,39.93907928466797,147.24502563476562,44.088321685791016,2.1190900802612305,8.123419761657715,151.94261169433594,103.15670013427734,183.442138671875,145.33436584472656
851,2019-06-15,539.0,4.0,193.95648193359375,36.5844612121582,156.46287536621094,43.101348876953125,2.214289903640747,8.393779754638672,157.3720245361328,113.36152648925781,188.98776245117188,145.2364044189453
852,2019-06-16,540.0,4.0,196.04258728027344,42.59097671508789,151.63851928710938,47.34432601928711,2.161060094833374,8.245920181274414,153.45159912109375,104.29419708251953,185.88699340820312,145.34230041503906
853,2019-06-17,541.0,4.0,187.03134155273438,33.540958404541016,142.23861694335938,38.90415573120117,2.1256649494171143,8.093649864196777,153.49037170410156,103.33446502685547,183.8251495361328,144.5598602294922
854,2019-06-18,,,188.09130859375,33.87956237792969,144.6971638997396,39.10256703694662,2.1470033327738443,8.181326548258463,154.21173604329428,105.59459940592448,185.06815592447916,144.96336873372397
855,2019-06-19,,,189.15127563476562,34.21816635131836,147.15571085611978,39.300978342692055,2.1683417161305747,8.26900323232015,154.93310038248697,107.85473378499348,186.31116231282553,145.36687723795572
856,2019-06-20,542.0,4.0,190.21124267578125,34.55677032470703,149.6142578125,39.4993896484375,2.1896800994873047,8.356679916381836,155.6544647216797,110.1148681640625,187.55416870117188,145.7703857421875
857,2019-06-21,543.0,4.0,187.98825073242188,35.31052780151367,148.9370574951172,39.71306610107422,2.186350107192993,8.36801528930664,152.67771911621094,109.22399139404297,187.36019897460938,146.09751892089844
858,2019-06-22,544.0,4.0,193.5064239501953,38.9879035949707,151.4296875,43.53741455078125,2.196878671646118,8.30166244506836,154.5185089111328,107.89226531982422,187.9735107421875,144.59271240234375
859,2019-06-23,545.0,4.0,193.56312561035156,39.345882415771484,151.29490661621094,43.901100158691406,2.1925039291381836,8.257827758789062,154.2172393798828,107.39380645751953,187.7186737060547,144.10887145996094
860,2019-06-24,546.0,4.0,190.02398681640625,35.92177963256836,148.44593811035156,40.4945068359375,2.1944339275360107,8.30576229095459,154.10220336914062,107.95143127441406,187.8311004638672,144.76589965820312
861,2019-06-25,,,193.24669901529947,38.37463633219401,151.80291239420572,43.08099492390951,2.200793981552124,8.317224820454916,154.87206013997397,108.72191874186198,188.20158894856772,144.65874226888022
862,2019-06-26,,,196.46941121419272,40.827493031819664,155.1598866780599,45.66748301188151,2.2071540355682373,8.32868734995524,155.64191691080728,109.49240620930989,188.57207743326822,144.55158487955728
863,2019-06-27,547.0,4.0,199.69212341308594,43.28034973144531,158.51686096191406,48.253971099853516,2.2135140895843506,8.340149879455566,156.41177368164062,110.26289367675781,188.94256591796875,144.44442749023438
864,2019-06-28,548.0,4.0,196.65794372558594,41.478736877441406,154.4827880859375,46.83684158325195,2.19429874420166,8.189414978027344,155.17921447753906,107.64594268798828,187.82322692871094,142.96775817871094
865,2019-06-29,549.0,4.0,192.7684326171875,37.45451736450195,152.35841369628906,43.05555725097656,2.204176187515259,8.300098419189453,155.3139190673828,109.30286407470703,188.39862060546875,144.24227905273438
866,2019-06-30,550.0,4.0,187.60606384277344,33.840694427490234,146.4402313232422,39.12698745727539,2.1951160430908203,8.276041984558105,153.765380859375,107.31324768066406,187.87083435058594,144.2745361328125
867,2019-07-01,551.0,4.0,182.40277099609375,29.904659271240234,139.67996215820312,35.22589111328125,2.1972100734710693,8.15764045715332,152.49810791015625,104.45407104492188,187.99281311035156,142.3464813232422
868,2019-07-02,,,186.05084737141928,32.577493031819664,144.77372233072916,37.820517222086586,2.1827250321706138,8.202330271402994,153.47335306803384,106.95320383707683,187.1490275065104,143.69595336914062
869,2019-07-03,,,189.69892374674478,35.250326792399086,149.86748250325522,40.41514333089193,2.1682399908701577,8.24702008565267,154.44859822591147,109.45233662923177,186.30524190266928,145.04542541503906
870,2019-07-04,552.0,4.0,193.3470001220703,37.923160552978516,154.96124267578125,43.009769439697266,2.153754949569702,8.291709899902344,155.42384338378906,111.95146942138672,185.46145629882812,146.3948974609375
871,2019-07-05,553.0,4.0,191.54505920410156,38.33282470703125,150.82969665527344,42.85409164428711,2.1604340076446533,8.217920303344727,153.2122344970703,107.9756088256836,185.85052490234375,144.9320068359375
872,2019-07-06,554.0,4.0,189.41458129882812,37.06817626953125,146.94497680664062,41.405025482177734,2.1541099548339844,8.22732162475586,152.34640502929688,105.53995513916016,185.4821319580078,145.36749267578125
873,2019-07-07,555.0,4.0,192.23182678222656,39.17844772338867,148.70372009277344,43.94841384887695,2.1301701068878174,8.068843841552734,153.05337524414062,104.75530242919922,184.0875701904297,143.9613037109375
874,2019-07-08,556.0,4.0,190.05520629882812,37.896175384521484,146.5521240234375,41.84981918334961,2.132615089416504,8.144587516784668,152.15902709960938,104.70230865478516,184.22999572753906,145.0474853515625
875,2019-07-09,557.0,4.0,185.83885192871094,33.88447189331055,144.10829162597656,38.125770568847656,2.118540048599243,8.250584602355957,151.95437622070312,105.98252868652344,183.41009521484375,147.37918090820312
876,2019-07-10,,,188.2650146484375,34.392866134643555,145.9647216796875,39.12546348571777,2.1367675065994263,8.224477291107178,153.8721466064453,106.83926010131836,184.47189331054688,146.12589263916016
877,2019-07-11,558.0,4.0,190.69117736816406,34.90126037597656,147.82115173339844,40.12515640258789,2.1549949645996094,8.198369979858398,155.7899169921875,107.69599151611328,185.53369140625,144.8726043701172
878,2019-07-12,559.0,4.0,193.79896545410156,38.90118408203125,152.21267700195312,43.490535736083984,2.171570062637329,8.334697723388672,154.8977813720703,108.72213745117188,186.4992218017578,146.25164794921875
879,2019-07-13,560.0,4.0,190.6720428466797,35.88026428222656,148.95326232910156,40.728023529052734,2.1601150035858154,8.310257911682129,154.79177856445312,108.22523498535156,185.83193969726562,146.39373779296875
880,2019-07-14,561.0,4.0,192.70806884765625,38.57064437866211,150.9644775390625,43.4981689453125,2.1410000324249268,8.255279541015625,154.13743591308594,107.46630096435547,184.71844482421875,146.40933227539062
881,2019-07-15,562.0,4.0,186.6387481689453,33.163753509521484,144.30850219726562,37.728939056396484,2.149869918823242,8.269786834716797,153.47499084472656,106.5795669555664,185.2351531982422,146.22903442382812
882,2019-07-16,,,190.94843546549478,35.06305440266927,150.0991007486979,39.99683634440104,2.158038854598999,8.283586184183756,155.8853759765625,110.10226694742839,185.71100870768228,146.07157389322916
883,2019-07-17,,,195.25812276204428,36.962355295817055,155.88969930013022,42.2647336324056,2.166207790374756,8.297385533650717,158.29576110839844,113.62496693929036,186.1868642171224,145.91411336263022
884,2019-07-18,563.0,4.0,199.56781005859375,38.861656188964844,161.6802978515625,44.532630920410156,2.1743767261505127,8.311184883117676,160.70614624023438,117.14766693115234,186.6627197265625,145.75665283203125
885,2019-07-19,564.0,4.0,194.1532745361328,37.10430145263672,152.52330017089844,42.43233871459961,2.1316723823547363,8.212011337280273,157.04896545410156,110.0909652709961,184.1750946044922,146.15699768066406
886,2019-07-20,565.0,4.0,192.3009033203125,38.447540283203125,151.1470184326172,43.77725601196289,2.1403286457061768,8.224604606628418,153.85336303710938,107.36976623535156,184.67933654785156,145.95654296875
887,2019-07-21,566.0,4.0,193.2432098388672,39.12324142456055,152.2899627685547,44.43681335449219,2.167032480239868,8.201022148132324,154.11997985839844,107.8531494140625,186.2349090576172,144.3686065673828
888,2019-07-22,567.0,4.0,186.2069091796875,34.83943176269531,144.59117126464844,39.74359130859375,2.149509906768799,8.271490097045898,151.3674774169922,104.84757995605469,185.21417236328125,146.2723846435547
889,2019-07-23,,,189.03939310709634,36.51314163208008,147.08407084147134,41.5445671081543,2.1535565853118896,8.245383262634277,152.52625020345053,105.5395024617513,185.44990030924478,145.67794291178384
890,2019-07-24,,,191.87187703450522,38.186851501464844,149.57697041829428,43.345542907714844,2.1576032638549805,8.219276428222656,153.68502298990884,106.23142496744792,185.68562825520834,145.08350118001303
891,2019-07-25,568.0,4.0,194.70436096191406,39.86056137084961,152.0698699951172,45.14651870727539,2.1616499423980713,8.193169593811035,154.8437957763672,106.92334747314453,185.92135620117188,144.4890594482422
892,2019-07-26,569.0,4.0,192.1319580078125,38.35075378417969,150.47401428222656,43.43711853027344,2.173051595687866,8.180540084838867,153.7812042236328,107.03690338134766,186.58554077148438,143.77757263183594
893,2019-07-27,570.0,4.0,192.0809326171875,37.58112335205078,150.16339111328125,42.73504638671875,2.1406824588775635,8.156167030334473,154.4998016357422,107.4283447265625,184.699951171875,144.8610382080078
894,2019-07-28,571.0,4.0,194.86727905273438,40.826316833496094,151.6596221923828,46.79487228393555,2.1532466411590576,8.082262992858887,154.04095458984375,104.86475372314453,185.4318389892578,143.12844848632812
895,2019-07-29,572.0,4.0,195.83106994628906,40.59774398803711,155.4716033935547,46.347171783447266,2.184141159057617,8.295633316040039,155.2333221435547,109.12442779541016,187.2315216064453,145.07192993164062
896,2019-07-30,573.0,4.0,194.6425323486328,39.29621887207031,156.36570739746094,45.17704391479492,2.209049940109253,8.335969924926758,155.34629821777344,111.18865966796875,188.68252563476562,144.57896423339844
897,2019-07-31,574.0,4.0,199.84719848632812,40.57353210449219,160.4246826171875,46.6795539855957,2.150625467300415,8.1047945022583,159.27366638183594,113.74513244628906,185.27915954589844,143.60060119628906
898,2019-08-01,575.0,4.0,191.44395446777344,36.445091247558594,151.12864685058594,41.173179626464844,2.091336727142334,8.315719604492188,154.99887084960938,109.95547485351562,181.825439453125,149.70701599121094
899,2019-08-02,576.0,4.0,191.36837768554688,38.2769775390625,147.0673828125,42.750308990478516,2.0744473934173584,8.089503288269043,153.09140014648438,104.31707763671875,180.8415985107422,146.8780517578125
900,2019-08-03,577.0,4.0,194.38563537597656,39.378665924072266,152.92962646484375,44.0743293762207,2.1702888011932373,8.297497749328613,155.0069580078125,108.85529327392578,186.42459106445312,145.72900390625
901,2019-08-04,578.0,4.0,190.58811950683594,35.729610443115234,152.0433807373047,40.766178131103516,2.1549899578094482,8.387889862060547,154.85850524902344,111.2771987915039,185.5334014892578,147.84803771972656
902,2019-08-05,,,191.53767776489258,36.65078830718994,152.66733932495117,41.528032302856445,2.1554166078567505,8.368571519851685,154.8868865966797,111.13930320739746,185.55825424194336,147.52513122558594
903,2019-08-06,,,192.48723602294922,37.57196617126465,153.29129791259766,42.289886474609375,2.1558432579040527,8.349253177642822,154.91526794433594,111.00140762329102,185.5831069946289,147.2022247314453
904,2019-08-07,,,193.43679428100586,38.493144035339355,153.91525650024414,43.051740646362305,2.156269907951355,8.32993483543396,154.9436492919922,110.86351203918457,185.60795974731445,146.8793182373047
905,2019-08-08,579.0,4.0,194.3863525390625,39.41432189941406,154.53921508789062,43.813594818115234,2.1566965579986572,8.310616493225098,154.97203063964844,110.72561645507812,185.6328125,146.55641174316406
906,2019-08-09,580.0,4.0,191.49278259277344,37.49991226196289,150.27896118164062,41.61324691772461,2.1396212577819824,8.305274963378906,153.9928741455078,108.66571044921875,184.6381378173828,147.2616729736328
907,2019-08-10,581.0,4.0,197.182861328125,42.65945816040039,156.43931579589844,47.320579528808594,2.14174222946167,8.231904029846191,154.52340698242188,109.11873626708984,184.76168823242188,146.00657653808594
908,2019-08-11,582.0,4.0,190.53512573242188,37.60489273071289,148.404541015625,41.893428802490234,2.0865728855133057,8.10915756225586,152.93023681640625,106.51112365722656,181.5479278564453,146.6219024658203
909,2019-08-12,583.0,4.0,189.58900451660156,36.74410629272461,147.02125549316406,41.40211486816406,2.1303999423980713,8.203506469726562,152.8448944091797,105.619140625,184.10096740722656,146.081298828125
910,2019-08-13,584.0,4.0,190.3214569091797,37.18510818481445,148.88406372070312,41.78440856933594,2.1507441997528076,8.15645980834961,153.1363525390625,107.09965515136719,185.28607177734375,144.4073944091797
911,2019-08-14,585.0,4.0,194.33689880371094,39.76320266723633,153.46080017089844,44.87790298461914,2.0678040981292725,7.996600151062012,154.57369995117188,108.58289337158203,180.45460510253906,145.6935272216797
912,2019-08-15,586.0,4.0,190.62640380859375,35.99558639526367,150.95689392089844,41.2927360534668,2.1589975357055664,8.23110294342041,154.63082885742188,109.6641616821289,185.766845703125,145.2039794921875
913,2019-08-16,,,192.33222579956055,37.39317989349365,152.4797248840332,42.840736389160156,2.1687581539154053,8.240787744522095,154.93905639648438,109.63899040222168,186.3354263305664,144.91493606567383
914,2019-08-17,,,194.03804779052734,38.79077339172363,154.00255584716797,44.388736724853516,2.178518772125244,8.25047254562378,155.24728393554688,109.61381912231445,186.9040069580078,144.62589263916016
915,2019-08-18,,,195.74386978149414,40.18836688995361,155.52538681030273,45.936737060546875,2.188279390335083,8.260157346725464,155.55551147460938,109.58864784240723,187.47258758544922,144.33684921264648
916,2019-08-19,587.0,4.0,197.44969177246094,41.585960388183594,157.0482177734375,47.484737396240234,2.198040008544922,8.269842147827148,155.86373901367188,109.5634765625,188.04116821289062,144.0478057861328
917,2019-08-20,588.0,4.0,197.9726104736328,42.45029830932617,158.4984130859375,47.26292419433594,2.2080867290496826,8.347193717956543,155.52230834960938,111.2354965209961,188.62640380859375,144.79527282714844
918,2019-08-21,589.0,4.0,195.4322052001953,39.96734619140625,156.6018524169922,45.134315490722656,2.1929759979248047,8.384360313415527,155.46485900878906,111.46753692626953,187.7461700439453,146.0507354736328
919,2019-08-22,590.0,4.0,186.0125732421875,32.22285842895508,144.88265991210938,37.95787811279297,2.1549949645996094,8.227615356445312,153.7897186279297,106.9247817993164,185.53369140625,145.3317108154297
920,2019-08-23,,,188.99227905273438,35.10196399688721,147.79390716552734,40.625000953674316,2.1555987000465393,8.216991424560547,153.89031982421875,107.16890716552734,185.5688591003418,145.1375274658203
921,2019-08-24,,,191.97198486328125,37.981069564819336,150.7051544189453,43.292123794555664,2.1562024354934692,8.206367492675781,153.9909210205078,107.41303253173828,185.6040267944336,144.94334411621094
922,2019-08-25,,,194.95169067382812,40.860175132751465,153.61640167236328,45.95924663543701,2.156806170940399,8.195743560791016,154.09152221679688,107.65715789794922,185.6391944885254,144.74916076660156
923,2019-08-26,591.0,4.0,197.931396484375,43.739280700683594,156.52764892578125,48.62636947631836,2.157409906387329,8.18511962890625,154.19212341308594,107.90128326416016,185.6743621826172,144.5549774169922
924,2019-08-27,592.0,4.0,191.3866424560547,36.906375885009766,149.58245849609375,42.35042953491211,2.136795997619629,8.155991554260254,154.4802703857422,107.2320327758789,184.4735565185547,145.0360565185547
925,2019-08-28,593.0,4.0,192.55850219726562,37.27500915527344,151.95916748046875,42.863250732421875,2.184448003768921,8.210638046264648,155.2834930419922,109.09591674804688,187.24940490722656,143.7360076904297
926,2019-08-29,594.0,4.0,190.55531311035156,35.80181884765625,149.76316833496094,41.22187423706055,2.16642427444458,8.254048347473145,154.7534942626953,108.54129791259766,186.19947814941406,145.2255401611328
927,2019-08-30,,,191.6371612548828,36.32266387939453,151.5526153564453,41.94575424194336,2.1730840682983397,8.277780723571777,155.3144958496094,109.60686492919922,186.5874267578125,145.29348449707032
928,2019-08-31,,,192.71900939941406,36.843508911132815,153.3420623779297,42.66963424682617,2.1797438621520997,8.30151309967041,155.87549743652343,110.67243194580078,186.97537536621093,145.3614288330078
929,2019-09-01,,,193.8008575439453,37.36435394287109,155.13150939941406,43.393514251708986,2.1864036560058593,8.325245475769043,156.4364990234375,111.73799896240234,187.3633239746094,145.42937316894532
930,2019-09-02,,,194.88270568847656,37.885198974609374,156.92095642089845,44.117394256591794,2.1930634498596193,8.348977851867676,156.99750061035155,112.8035659790039,187.75127258300782,145.4973175048828
931,2019-09-03,595.0,4.0,195.9645538330078,38.406044006347656,158.7104034423828,44.84127426147461,2.199723243713379,8.372710227966309,157.55850219726562,113.86913299560547,188.13922119140625,145.5652618408203
932,2019-09-04,596.0,4.0,194.51593017578125,39.22114181518555,154.99951171875,44.46733856201172,2.1821699142456055,8.320512771606445,155.29478454589844,110.53218078613281,187.11669921875,145.5482177734375
933,2019-09-05,597.0,4.0,192.26760864257812,37.103843688964844,151.84962463378906,42.4481086730957,2.1272079944610596,8.243304252624512,155.16375732421875,109.40151977539062,183.91502380371094,146.8592529296875
934,2019-09-06,598.0,4.0,194.4794158935547,39.71844482421875,153.50083923339844,44.835166931152344,2.138819932937622,8.181668281555176,154.76097106933594,108.66566467285156,184.59146118164062,145.3485565185547
935,2019-09-07,599.0,4.0,198.64097595214844,42.731319427490234,157.92916870117188,47.71062469482422,2.163054943084717,8.23213005065918,155.90965270996094,110.21853637695312,186.00320434570312,145.03555297851562
936,2019-09-08,600.0,4.0,194.6614532470703,40.285675048828125,154.64492797851562,45.115997314453125,2.1516685485839844,8.262657165527344,154.3757781982422,109.52893829345703,185.3399200439453,146.03433227539062
937,2019-09-09,601.0,4.0,187.84005737304688,34.029396057128906,145.39007568359375,38.57346725463867,2.07354998588562,8.036593437194824,153.81065368652344,106.81660461425781,180.78932189941406,146.06809997558594
938,2019-09-10,,,190.34290059407553,36.12229919433594,147.94094848632812,40.83570988972982,2.1027186711629233,8.03735637664795,154.22059631347656,107.10523478190105,182.48846944173178,144.74488321940103
939,2019-09-11,,,192.84574381510416,38.21520233154297,150.4918212890625,43.09795252482096,2.131887356440226,8.038119316101074,154.6305389404297,107.39386494954427,184.18761698404947,143.42166646321616
940,2019-09-12,602.0,4.0,195.3485870361328,40.30810546875,153.04269409179688,45.36019515991211,2.1610560417175293,8.0388822555542,155.0404815673828,107.6824951171875,185.8867645263672,142.09844970703125
941,2019-09-13,603.0,4.0,192.1221466064453,38.44497299194336,150.0677032470703,43.167484283447266,2.141789197921753,8.212766647338867,153.6771697998047,106.90021514892578,184.76441955566406,145.70272827148438
942,2019-09-14,604.0,4.0,192.9799346923828,38.20058822631836,151.52810668945312,43.47273254394531,2.116143226623535,8.155088424682617,154.77935791015625,108.05537414550781,183.27049255371094,145.97377014160156
943,2019-09-15,605.0,4.0,188.7515869140625,34.550140380859375,147.43028259277344,39.785560607910156,2.1268274784088135,8.195082664489746,154.20143127441406,107.64471435546875,183.8928680419922,146.11318969726562
944,2019-09-16,606.0,4.0,187.36502075195312,34.327110290527344,144.06117248535156,39.29589080810547,2.1195199489593506,8.211816787719727,153.0379180908203,104.76528930664062,183.46717834472656,146.71786499023438
945,2019-09-17,,,189.6667022705078,36.442639668782554,146.79845682779947,41.47503916422526,2.141570806503296,8.205306053161621,153.22407023111978,105.32342529296875,184.75169372558594,145.61054484049478
946,2019-09-18,,,191.9683837890625,38.55816904703776,149.5357411702474,43.654187520345054,2.163621664047241,8.198795318603516,153.41022237141928,105.88156127929688,186.0362091064453,144.50322469075522
947,2019-09-19,607.0,4.0,194.2700653076172,40.67369842529297,152.2730255126953,45.833335876464844,2.1856725215911865,8.19228458404541,153.59637451171875,106.439697265625,187.3207244873047,143.39590454101562
948,2019-09-20,608.0,4.0,190.68299865722656,37.20037841796875,149.26028442382812,41.82607650756836,2.157170057296753,8.22887134552002,153.4826202392578,107.43421173095703,185.66038513183594,145.25222778320312
949,2019-09-21,609.0,4.0,191.58775329589844,37.88317108154297,150.36727905273438,42.69307327270508,2.150237560272217,8.187328338623047,153.70457458496094,107.6742172241211,185.2565460205078,144.9157257080078
950,2019-09-22,610.0,4.0,186.4676971435547,32.755653381347656,143.620361328125,37.96441650390625,2.100454330444336,8.096592903137207,153.7120361328125,105.65595245361328,182.3565673828125,145.77105712890625
951,2019-09-23,611.0,4.0,185.3191680908203,30.829193115234375,145.29928588867188,35.9432258605957,2.154370069503784,8.298232078552246,154.48997497558594,109.3560562133789,185.49728393554688,146.4690399169922
952,2019-09-24,,,187.18982950846353,33.16735076904297,147.0580596923828,38.2071647644043,2.1674442291259766,8.29824956258138,154.02247619628906,108.85089365641277,186.2588857014974,145.8752644856771
953,2019-09-25,,,189.06049092610678,35.50550842285156,148.81683349609375,40.47110366821289,2.180518388748169,8.298267046610514,153.5549774169922,108.34573109944661,187.0204874674479,145.28148905436197
954,2019-09-26,612.0,4.0,190.93115234375,37.843666076660156,150.5756072998047,42.735042572021484,2.1935925483703613,8.298284530639648,153.0874786376953,107.84056854248047,187.78208923339844,144.68771362304688
955,2019-09-27,613.0,4.0,190.68353271484375,36.39052200317383,150.4233856201172,41.330894470214844,2.1081039905548096,8.248875617980957,154.29299926757812,109.09248352050781,182.8021697998047,147.84207153320312
956,2019-09-28,614.0,4.0,188.26992797851562,34.234519958496094,146.9927978515625,39.082218170166016,2.1704983711242676,8.285913467407227,154.03541564941406,107.91058349609375,186.43679809570312,145.53848266601562
957,2019-09-29,615.0,4.0,190.12527465820312,36.564430236816406,147.0161590576172,41.391944885253906,2.102123975753784,8.100558280944824,153.5608367919922,105.62421417236328,182.45382690429688,145.75665283203125
958,2019-09-30,616.0,4.0,183.6629638671875,30.536720275878906,139.08518981933594,35.744808197021484,2.097100019454956,8.131340026855469,153.12623596191406,103.34037780761719,182.16116333007812,146.48300170898438
959,2019-10-01,,,186.15193684895834,32.88240178426107,142.4741668701172,38.07997385660807,2.11769167582194,8.15744654337565,153.26953125,104.3941879272461,183.36067708333334,145.94645182291666
960,2019-10-02,,,188.64090983072916,35.22808329264323,145.86314392089844,40.415139516194664,2.1382833321889243,8.183553059895834,153.41282653808594,105.447998046875,184.56019083658853,145.40990193684897
961,2019-10-03,617.0,4.0,191.1298828125,37.57376480102539,149.2521209716797,42.75030517578125,2.158874988555908,8.209659576416016,153.55612182617188,106.5018081665039,185.75970458984375,144.87335205078125
962,2019-10-04,618.0,4.0,192.1200408935547,37.286617279052734,153.73471069335938,42.32513427734375,2.175325632095337,8.362259864807129,154.8334197998047,111.4095687866211,186.71800231933594,146.51022338867188
963,2019-10-05,619.0,4.0,188.77586364746094,35.43885040283203,148.10601806640625,40.56394958496094,2.1541662216186523,8.201414108276367,153.33702087402344,107.54206085205078,185.48541259765625,144.95809936523438
964,2019-10-06,620.0,4.0,189.023681640625,36.22785949707031,146.44808959960938,41.52421569824219,2.1802966594696045,8.218099594116211,152.7958221435547,104.92386627197266,187.007568359375,144.0380859375
965,2019-10-07,621.0,4.0,185.9635009765625,31.869537353515625,146.44808959960938,37.75946807861328,2.1729533672332764,8.259909629821777,154.09396362304688,108.6886215209961,186.57980346679688,145.02099609375
966,2019-10-08,,,186.83765157063803,32.986000061035156,146.72355143229166,38.74983469645182,2.1583356062571206,8.207390785217285,153.85165405273438,107.97371673583984,185.72828165690103,144.86080932617188
967,2019-10-09,,,187.71180216471353,34.10246276855469,146.99901326497397,39.74020131429037,2.1437178452809653,8.154871940612793,153.60934448242188,107.2588119506836,184.87675984700522,144.70062255859375
